s1
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.4	0.464759867
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.480578594
0.5	0.560628179
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.64930784
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148
0.5	0.722238148

s2
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.333333333	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.408436436
0.45	0.444215361
0.45	0.444215361
0.45	0.444215361
0.45	0.444215361
0.56	0.444215361
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.56	0.487956675
0.633333333	0.487956675
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.570481581
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.633333333	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312
0.685714286	0.653129312

